posistion,name,team,stat_total,last_game
d,J.Richard,OAK,0.2,2017121711
d,J.Richards,OAK,0.5366626455177141,2019082965
d,J.Richardson,NO,0.5470036703687463,2013082903
d,J.Rigsbee,CAR,0.4,2016081153
d,J.Ringer,TEN,0.2,2010103107
d,J.Robinson,JAX,0.7107736955395066,2019082253
d,J.Robinson-Woodget,NO,0.2,2017082052
d,J.Rogers,WAS,0.613520592398444,2015091303
d,J.Roland,SF,1.4000033333888786,2009090452
d,J.Rolle,BUF,0.5401840157522577,2017081753
d,J.Root,MIA,0.2999950002499875,2012082953
d,J.Ross,SD,0.4000010574095866,2016081953
d,J.Ruffin,CIN,0.36666305556990963,2011090152
d,J.Russell,KC,0.2,2010090260
d,J.Ryan,GB,1.2348210374589417,2017123102
d,J.Saddler-McQueen,DET,0.32498985021808935,2014082200
d,J.Saint Fleur,DAL,0.299994166923601,2018080961
d,J.Sample,JAX,0.9199802679057049,2016081154
d,J.Sanders,ARI,0.8219940664478388,2012123014
d,J.Sanford,NO,0.9000103590856214,2016010311
d,J.Schaffer,CIN,0.8116595421424403,2014081601
d,J.Schepler,SF,0.4,2013080804
d,J.Schobert,CLE,1.4748673608750125,2019110309
d,J.Schoettmer,NO,0.2,2016081155
d,J.Sears,CIN,0.5000091665486104,2010090252
d,J.Seau,NE,0.5000017681916136,2010011001
d,J.Seawright,DAL,0.4999950002499875,2009090451
d,J.Sefon,ATL,0.2,2016081152
d,J.Senn,CHI,0.9928618190302275,2014081400
d,J.Sharpe,IND,1.6,2014080700
d,J.Shaw,TB,0.5759907089760815,2018121601
d,J.Sheard,IND,0.6285161664911124,2019110306
d,J.Shepherd,PIT,0.2666611114629429,2017083154
d,J.Shirley,TB,0.3319291152819522,2015120608
d,J.Showers,DAL,0.3200066615442457,2019082956
d,J.Siavii,SEA,0.441113086818022,2011090251
d,J.Silva,IND,0.9393743428542395,2010081551
d,J.Simmons,DEN,0.8879942917187916,2019110309
d,J.Simon,NE,0.6733332170395944,2019102711
d,J.Skinner,DET,0.2,2015082051
d,J.Skolnitsky,WAS,0.4333333333333333,2009081352
d,J.Smith,DAL,0.751043879084073,2019102011
d,J.Snow,IND,0.2,2009120604
d,J.Sprinkle,WAS,0.2,2019082251
d,J.Stanford,BUF,0.6472948255612365,2019082352
d,J.Stanley,ATL,0.399990000499975,2019082960
d,J.Stanton,NYG,0.46111191682145736,2015082954
d,J.Staples,TEN,0.49666686911558366,2017083160
d,J.Starks,GB,0.2,2016112011
d,J.Starling,HOU,0.45000124992709284,2014082811
d,J.Staten,TEN,0.4333283339147817,2017083160
d,J.Stehle,DEN,0.46664444585177167,2010090259
d,J.Sterns,KC,0.6999950002499875,2018083058
d,J.Stewart,STL,0.6000000000000001,2013082909
d,J.Sullen,PIT,0.2,2015082951
d,J.Sullivan,MIN,0.2,2015081551
d,J.Summers,DET,0.14999500024998752,2019082955
d,J.Sweat,PHI,0.36666791605165167,2019110305
d,J.Sylvestre,MIA,0.9571203678113044,2017083161
d,J.Tamme,DEN,0.2,2013111010
d,J.Tarpinian,HOU,0.7456120669305057,2014100900
d,J.Tarrant,NYG,0.4,2011082251
d,J.Tartt,SF,0.8583331061068302,2019103100
d,J.Tauaefa,NYG,0.7800018999244843,2019100604
d,J.Tavai,DET,0.777384186700478,2019110307
d,J.Taylor,SEA,0.5822437405854017,2019110308
d,J.Teague,HOU,0.2,2011081551
d,J.Thieneman,IND,0.6,2019082954
d,J.Thomas,DAL,0.6726190462325616,2019102011
d,J.Thomas III,JAC,1.65,2014110200
d,J.Thompson,ARI,0.6225014518246795,2019103100
d,J.Thornhill,KC,0.7874991381293464,2019110303
d,J.Thornton,CAR,0.42221997838558734,2019082952
d,J.Thurman,CHI,0.8500112493437854,2019082953
d,J.Tidwell,DEN,0.4000099995000251,2016082055
d,J.Tillery,LAC,0.4924028493862845,2019110310
d,J.Timu,CHI,0.867940920883326,2018083054
d,J.Tiuli,SEA,0.2,2019082454
d,J.Tocho,MIN,0.5500025003541316,2018081152
d,J.Todman,JAC,0.2,2014110200
d,J.Towns,BUF,0.6,2015081452
d,J.Trattou,MIN,0.48518217816450526,2016082851
d,J.Tripp,GB,0.4166712874557968,2017081055
d,J.Trotter,PHI,0.6400052726211259,2010010900
d,J.Trusnik,MIN,0.706505530919938,2015120606
d,J.Tryon,NYG,0.5402367124826226,2012093012
d,J.Tuck,OAK,0.7617231668343186,2015101110
d,J.Tucker,BAL,0.31664914465611604,2019091500
d,J.Tuggle,CLE,0.6129089923264035,2016082653
d,J.Tuioti-Mariner,ATL,0.36666475423116984,2019082960
d,J.Tupou,CIN,0.4444431450400851,2019102002
d,J.Ugokwe,NO,0.2,2017082052
d,J.Ulbrich,SF,0.6000149996250094,2009090452
d,J.Valoaga,SF,0.5102518288692293,2019082964
d,J.Vaughan,CAR,0.2,2011081355
d,J.Vaughters,CHI,0.4357030857058114,2019110305
d,J.Vega,DAL,0.5333255556481534,2013102008
d,J.Vellano,ATL,0.5464849071170834,2017102212
d,J.Verrett,LAC,0.5966613142681396,2017091101
d,J.Victorian,HOU,0.49688521623286575,2014082811
d,J.Vilma,NO,1.0835653443743027,2013110303
d,J.Wade,MIA,0.6320038771041834,2012081053
d,J.Walker,ARI,0.6666764623755437,2019103100
d,J.Wall,PHI,0.4399772015059137,2011090157
d,J.Walton,NO,0.4,2017083163
d,J.Ward,SF,0.6162969024637336,2019103100
d,J.Ware,CHI,0.4071250182238944,2012080956
d,J.Warmsley,TEN,0.43517224559871776,2018083066
d,J.Washington,LA,0.4,2016081353
d,J.Watkins,LAC,0.5310741483801624,2019110310
d,J.Watson,DEN,0.6500129813738414,2019082957
d,J.Watt,HOU,0.9364647823798187,2019102704
d,J.Weaver,CHI,0.2,2016081854
d,J.Webb,CAR,0.2,2016011700
d,J.Weeks,HOU,0.2,2013120500
d,J.Wendling,DET,0.642512034776528,2012092303
d,J.Westerman,CLE,0.4126107199628092,2014082809
d,J.Whigham,PIT,0.399990000499975,2016082652
d,J.White,NE,0.2,2014080702
d,J.Whitehead,TB,0.8389036264400038,2019110308
d,J.Wicker,WAS,0.8333333333333334,2019082966
d,J.Wilcox,IND,0.6935183449354134,2018122300
d,J.Wilhite,CHI,0.6245539670653109,2012083059
d,J.Wilkerson,SEA,0.5072774476353863,2011090251
d,J.Willard,TEN,0.3099957170155022,2014081502
d,J.Williams,NE,0.7365252692153537,2019102100
d,J.Willis,NYJ,0.3573124903062115,2019102705
d,J.Wilson,JAX,0.6867260327191945,2019110300
d,J.Wiltz,MIA,0.5500083664309204,2019110304
d,J.Winborn,TEN,0.4222181710991085,2010100303
d,J.Woodard,MIA,0.5633125456556518,2018122302
d,J.Woods,CHI,1.1861121614664734,2019082953
d,J.Word-Daniels,SF,0.2,2009082257
d,J.Worilds,PIT,0.7005269466675915,2015010301
d,J.Worthy,TB,0.38190018830160033,2018092400
d,J.Wyche,SEA,0.5200082664457866,2010090265
d,J.Wynn,DET,0.36164027789493386,2019082955
d,J.Youboty,DEN,0.30000499975001255,2013082913
d,J.Young,SEA,0.399990000499975,2019082965
d,J.Zgonina,HOU,0.442578113839761,2010010305
d,J.Zimmer,ATL,0.49999928164436874,2019082251
d,J.Zumwalt,PIT,0.5499795844825764,2016082652
d,JA.Crawford,ATL,0.513333348613597,2018123010
d,JT.Jones,ATL,0.5000049997500126,2018083052
d,Ja.Adams,NYJ,1.057026791769513,2017123106
d,Ja.Anderson,CHI,1.3083413498881686,2013122901
d,Ja.Campbell,KC,0.2,2014081701
d,Ja.Davis,MIA,0.48571110905294895,2019082962
d,Ja.Howard,CHI,0.2999950002499875,2017083155
d,Ja.Jenkins,NYG,0.7312537160373862,2019102703
d,Ja.Johnson,SEA,0.2,2019080863
d,Ja.Jones,ATL,0.35000749979167156,2017083152
d,Ja.Price,MIN,0.5333322224259109,2017083161
d,Ja.Summers,PIT,0.3499979168298534,2018083062
d,Ja.Williams,DEN,0.5889000410902444,2011010213
d,Jac.Smith,NYJ,0.4333333333333333,2013082401
d,Jacques Smith,ATL,0.2,2014080800
d,Jal.Johnson,MIN,0.5333278336308227,2019110303
d,Jaq.Johnson,BUF,2.4,2019082951
d,Jar.Jones,PIT,0.34443944490861717,2015122712
d,Je. Harris,ATL,0.2999950002499875,2012083051
d,Je. Johnson,JAX,0.4000033333888787,2017082451
d,Je.Hughes,BUF,0.2,2018080952
d,Jm.Anderson,CHI,0.2,2013080904
d,Jml.Anderson,CHI,0.2,2013081503
d,Jms.Anderson,CHI,1.000009999500025,2013082301
d,Jo.Evans,CIN,0.5499945833576422,2019102002
d,Jo.Jenkins,NYG,0.6244425957701968,2019082961
d,Jo.Thomas,IND,0.4666577780740642,2009090353
d,Jo.Williams,JAC,0.399990000499975,2009090355
d,Jon. Brown,ARI,0.5166777770741142,2014082815
d,Jon.Allen,WAS,1.4,2019110301
d,Josh Johnson,SD,0.2666711109629679,2013082914
d,Ju.Jones,LAC,0.3433277210961453,2018123013
d,Ju.Williams,JAC,0.25999559314756643,2009112204
d,K.Acker,KC,0.6805577476202721,2017123112
d,K.Adams,NYG,0.5000007564676271,2019082252
d,K.Adeyemi,CLE,0.2888825929691149,2016082653
d,K.Alexander,SF,1.3626965132865787,2019102709
d,K.Allen,LAC,0.05,2017122406
d,K.Alonso,NO,1.3609758153289442,2019102009
d,K.Amato,TEN,0.4,2011090162
d,K.Anderson,CAR,0.481479242410793,2018083062
d,K.Anunike,DEN,0.613341177342196,2015101805
d,K.Arrington,BAL,0.806874458682611,2016010302
d,K.Asiodu,GB,0.34999625009374763,2011081351
d,K.Ballage,MIA,0.2,2018102500
d,K.Balmer,WAS,0.484624177685551,2012082551
d,K.Barnes,DET,0.6449917570661181,2012083053
d,K.Beachum,JAX,0.2,2016112003
d,K.Beckwith,TB,0.9424933762267151,2017123110
d,K.Belgrave,ATL,0.4,2011081252
d,K.Bentley,SD,0.8477214395319036,2011090165
d,K.Biermann,ATL,0.6121433576511077,2016010311
d,K.Bierria,DEN,0.5428602451967898,2019082455
d,K.Bishop,DAL,0.6666696430544121,2015090361
d,K.Boatright,DAL,0.6333300006110658,2014082810
d,K.Bosworth,NYG,0.6062525241306528,2013082907
d,K.Boyd,MIN,0.3999783349304555,2019100604
d,K.Brice,TB,0.62381086726179,2019082351
d,K.Brooking,DEN,1.0475682796052679,2013011200
d,K.Brothers,MIN,0.4307696585237014,2019092205
d,K.Brown,NYJ,0.4284298118652267,2019080860
d,K.Browner,CHI,0.40740337375491087,2016081854
d,K.Bulluck,NYG,0.9661543294696564,2011010208
d,K.Burnett,TEN,1.155269696623619,2015082353
d,K.Burney,STL,0.35999680006399876,2012081854
d,K.Byard,TEN,0.9070831626786312,2019110302
d,K.Campbell,HOU,0.24999458373261385,2009100402
d,K.Carey,CHI,0.2,2014100500
d,K.Cartwright,TB,0.222221481506172,2016082653
d,K.Chancellor,SEA,1.1383276004708849,2017110900
d,K.Charles,STL,0.2,2011082053
d,K.Clancy,NO,0.2999921669969382,2009110200
d,K.Clark,GB,0.7025524221234667,2019110310
d,K.Clayton,OAK,0.5565178121248271,2013080907
d,K.Coleman,BUF,0.8317525288700299,2019082352
d,K.Conner,BAL,0.9464165331618466,2016081153
d,K.Correa,TEN,0.5016625538331929,2019110302
d,K.Cox,KC,0.5757637567593759,2013082911
d,K.Crawley,NO,0.7357080689324041,2019082962
d,K.Crossen,HOU,0.8499878288500501,2019110300
d,K.Cummings,DAL,0.7696923542622803,2011090155
d,K.Daniels,TB,0.2,2019080952
d,K.Dansby,ARI,1.2934176922357734,2017123115
d,K.Danso,CLE,0.2999950002499875,2010082155
d,K.Davis,NE,0.4799855335926204,2019082254
d,K.Dawson,NO,0.4292591142008829,2014082812
d,K.Demens,ARI,0.5291664360591742,2015083052
d,K.Dillon,HOU,0.6999898333908424,2017081956
d,K.Dockery,STL,0.5999986715218706,2011010215
d,K.Dodd,TEN,0.37434583933634336,2017122407
d,K.Donnerson,GB,0.412501145912313,2018083058
d,K.Drake,MIA,0.2,2016120401
d,K.Drummond,HOU,0.5787003367324227,2018083057
d,K.Dunlap,PHI,0.4,2011081151
d,K.Durden,TEN,0.4242370063799206,2019082953
d,K.Dykes,ARI,0.2999950002499875,2009092003
d,K.Ealy,OAK,0.4502732443890734,2018122400
d,K.Edebali,PHI,0.45041903162025393,2019080861
d,K.Edwards,BUF,0.6222253704598639,2013082901
d,K.Edwards2,TB,0.30000583307639905,2014082808
d,K.Ekanem,DEN,0.6333333333333333,2017083156
d,K.Ellis,MIN,0.357993241340164,2016081857
d,K.Ellison,BUF,1.1293905787316105,2010092603
d,K.Elliss,NO,1.1000233321806223,2019082962
d,K.Emanuel,LAC,0.4997350288948789,2018123013
d,K.Ento,GB,1.2,2019080857
d,K.Eulls,LAC,0.44999208375345434,2017083165
d,K.Fackrell,GB,0.4465937977041408,2019110310
d,K.Farmer,OAK,0.45000541664235805,2019082965
d,K.Fitts,CHI,0.43332852431309216,2019082953
d,K.Fitzhugh,NYJ,0.4,2009081450
d,K.Fogg,PIT,0.5928480195426424,2015090358
d,K.Fortt,JAC,0.2,2015081454
d,K.Fox,WAS,0.782572488151912,2012010107
d,K.Frazier,DAL,0.4979811731620603,2019092201
d,K.Fuller,CHI,0.7878779533591429,2019110305
d,K.Gaskins,SF,0.3500004168090129,2016082055
d,K.Geathers,SD,0.28570634733527084,2014081504
d,K.Gerard,MIA,0.3333322224259108,2011081252
d,K.Gilchrist,HOU,0.8500011431201493,2018083057
d,K.Givens,SF,0.3333322224259109,2019082964
d,K.Glaud,DAL,0.5272640158566616,2015090361
d,K.Golston,WAS,0.43393610897042567,2016091200
d,K.Graf,PHI,0.2,2015081651
d,K.Greene,DET,0.8772751236720501,2016081852
d,K.Gregg,KC,0.6599917934330266,2012010113
d,K.Grennan,SD,0.4,2009081555
d,K.Griffin,JAC,0.2,2010082154
d,K.Grugier-Hill,PHI,0.5467791714691359,2019110305
d,K.Hall,LAC,0.6666644441852105,2019082964
d,K.Hamlin,IND,0.7282527667424107,2011010800
d,K.Hayden,CHI,0.8571247155247796,2014082204
d,K.Heard,IND,0.3765082851412352,2013081800
d,K.Hebert,CIN,0.640016320084406,2010090252
d,K.Hobbs,MIA,0.684340681447745,2010090261
d,K.Hollman,GB,0.8166686112546145,2019082958
d,K.Holmes,IND,0.2,2014082304
d,K.Horsley,CAR,0.4999950002499875,2015082851
d,K.Huggins,TB,0.2,2010091200
d,K.Hunter,SF,0.4666844438518717,2012082651
d,K.Hyder,DAL,0.479625067995425,2019102011
d,K.Ingram,NYG,0.25332715603278394,2011082251
d,K.Ishmael,ATL,0.8587512411252212,2019102000
d,K.Iwebema,ARI,0.2743488975354946,2011090164
d,K.Jackson,DEN,0.8505029908117183,2019110309
d,K.James,CLE,0.4999850568890764,2015090360
d,K.Jarrett,WAS,0.7794212505235499,2016010307
d,K.Jenkins,NYJ,0.4166604274459392,2010091300
d,K.Jennings,CIN,0.600003199440324,2012010700
d,K.Johnson,BUF,0.5599072387926274,2019110301
d,K.Jones,GB,0.7249868752031304,2014082203
d,K.Joseph,OAK,0.9897326001864769,2019110307
d,K.Juszczyk,BAL,0.2,2016082052
d,K.Kaesviharn,TEN,0.3428494835879767,2009121310
d,K.Keke,GB,0.3619026555620259,2019110310
d,K.Kelly,PIT,0.581820934860308,2019101311
d,K.Kelsey,PIT,0.6499812508437103,2018081652
d,K.King,GB,0.7866647674529587,2019110310
d,K.Klug,TEN,0.3901135835808019,2017123111
d,K.Knox,NO,0.5606026919146613,2014092106
d,K.Kristick,SF,0.5199830015386525,2011090165
d,K.Kupp,LA,1.2666944433518967,2019082959
d,K.Ladler,NYG,0.7199886107929374,2019082252
d,K.Lambert,SEA,0.5499820839617902,2016081351
d,K.Langford,MIA,0.47567026965894293,2018082555
d,K.Lewis,TEN,0.6774140098951577,2018121608
d,K.Lewis-Moore,CHI,0.5249957527730003,2017081053
d,K.Lindsey,DAL,0.3571385647658132,2014080705
d,K.Love,CAR,0.39726985480023663,2019110302
d,K.Lucas,SEA,0.7083222663918645,2010010315
d,K.Lyn,NYJ,0.3999933338888537,2015090355
d,K.Mack,CHI,0.9327930626721125,2019110305
d,K.Maiava,OAK,0.6715098474293214,2014092806
d,K.Malast,TEN,0.8694203726963552,2012082353
d,K.Malone,STL,0.6,2015082353
d,K.Marshall,WAS,0.4,2017081051
d,K.Martin,NYG,0.5152245222575609,2019090810
d,K.Maurice,JAX,0.2,2017083152
d,K.McCarthy,DEN,0.49582291947972357,2011121811
d,K.McCray,BUF,0.716681033035157,2018081753
d,K.McFadden,TB,0.4399932002526465,2016081151
d,K.McGill,OAK,0.4749908261234802,2017123113
d,K.McIlwain,BUF,0.5300017225257837,2014082801
d,K.Minter,TB,0.8941686408163363,2019100603
d,K.Misi,MIA,0.816684348378829,2016092505
d,K.Mitchell,SF,0.7343756705483402,2010090264
d,K.Moore,NO,0.5780762661217368,2018083059
d,K.Moore II,IND,1.0738057921687296,2019110306
d,K.Morrison,BUF,1.123531611971444,2012083053
d,K.Nacua,IND,0.6321519951051788,2019082954
d,K.Neal,ATL,1.2928510791841636,2019092203
d,K.Nelson,SD,0.2,2012122314
d,K.Nixon,OAK,0.5999833343888288,2019091510
d,K.Norton,CAR,0.2,2018083062
d,K.Norwood,CAR,0.2,2015102511
d,K.Olugbode,CLE,0.5499854179339474,2017083155
d,K.Onatolu,CAR,0.5187445624565784,2012100707
d,K.Opara,HOU,0.4,2018083057
d,K.Orr,TEN,2.6,2019082953
d,K.Palacio,SEA,0.7722267965928936,2017083164
d,K.Palmer,TB,0.2,2016081151
d,K.Paymah,SF,0.6285710104251603,2010090264
d,K.Payne,CAR,0.733336292148001,2011090163
d,K.Pearson,DET,0.4222231081508493,2009121301
d,K.Peko,BUF,0.40665953238760694,2019102701
d,K.Penny,KC,0.2,2015081553
d,K.Peterson,ARI,0.6811636770747768,2019103100
d,K.Phillips,NYJ,1.0096532627764454,2019110304
d,K.Pierre-Louis,CHI,0.6903485369731454,2019092910
d,K.Pough,CLE,0.2666611114629429,2014080900
d,K.Quarles,IND,0.3904776281877319,2016090154
d,K.Quaye,CLE,0.35998946727174375,2011090160
d,K.Queiro,DAL,1.0,2018083057
d,K.Ramsey,SF,0.6333433328333584,2015090365
d,K.Randall,MIA,0.42306309041622525,2013082903
d,K.Ratliff,CIN,0.7259110736748584,2011010202
d,K.Reaser,KC,0.5528971108937673,2017123112
d,K.Reddick,BUF,0.5181796323195925,2015122709
d,K.Redding,DET,0.2,2014082200
d,K.Reed,SEA,0.524996419236252,2019081852
d,K.Reyes,NYJ,0.4969100713713176,2018083061
d,K.Rhodes,ARI,0.9218138156054966,2012123014
d,K.Richardson,CLE,0.2666611114629429,2013082402
d,K.Rivers,BUF,0.880463989358824,2014110901
d,K.Robinson,BUF,1.074736915207666,2018081753
d,K.Rodgers,NYJ,1.0,2018083061
d,K.Rowe,ARI,0.35714365211737154,2013082913
d,K.Russell,CIN,0.6964264128372137,2018123009
d,K.Rutland,JAC,0.5382312903122745,2013081702
d,K.Saunders,KC,0.45714713606162005,2019110303
d,K.Schult,MIN,0.5874972200425352,2019082951
d,K.Schwenke,KC,0.4,2014082803
d,K.Scott,MIA,0.2,2012082953
d,K.Sebetic,GB,0.8,2015081353
d,K.Seymour,CAR,0.42608433802356505,2018081752
d,K.Sheets,SF,0.5000049997500126,2009082957
d,K.Sheffield,ATL,0.6562536769760354,2019102700
d,K.Sheppard,DET,1.0450488874388824,2018120911
d,K.Short,CAR,0.5824507998979959,2019091200
d,K.Simpson,DET,0.7000157442645005,2010090251
d,K.Smith,DAL,0.5666603098777894,2015090361
d,K.Snyder,DEN,0.33333105577008026,2017083156
d,K.Street,SF,0.8666666666666666,2019081951
d,K.Strong,DET,0.3916500065012022,2019110307
d,K.Talavou,BAL,0.3555470748655577,2010082151
d,K.Tandy,TB,0.7764939390821073,2018081857
d,K.Taufa'asau,OAK,0.2,2013082301
d,K.Taylor,SF,0.2,2016082654
d,K.Thomas,PHI,0.8356867344755722,2012082451
d,K.Thornton,DET,0.3358953125083985,2017111202
d,K.Toliver,CHI,0.5333388885370571,2019082953
d,K.Toliver II,CHI,0.7249855209600756,2018123005
d,K.Toomer,GB,1.04082841761439,2018111500
d,K.Tripp,CLE,0.399997857210378,2012083059
d,K.Turay,IND,0.4083307760087065,2019100612
d,K.Vaccaro,TEN,1.0465000690487565,2019110302
d,K.Vakameilalo,JAX,0.4,2019082253
d,K.Van Noy,NE,0.8752409226482648,2019102711
d,K.Vanden Bosch,DET,0.5910257743499029,2012123008
d,K.Vickers,PIT,0.2,2018081652
d,K.Vickerson,KC,0.557269269244079,2014122106
d,K.Walker,CLE,0.4,2013080802
d,K.Webster,MIA,0.5600472164696364,2019102800
d,K.Weston,NE,0.5333288890370321,2011082757
d,K.White,LAC,0.6476260867199167,2019110310
d,K.Wilber,OAK,0.4921863617187389,2019092205
d,K.Wilkins,PHI,1.0000133328889038,2019082963
d,K.Williams,SF,0.6441729712798964,2019103100
d,K.Willis,IND,0.7454548522005591,2019110306
d,K.Wilson,LAC,0.5438027485305059,2019082454
d,K.Wimbley,TEN,0.7011034028674776,2014122811
d,K.Woestmann,CHI,0.6666666666666667,2015090360
d,K.Wooten,TEN,0.366658611269919,2015082853
d,K.Wright,SEA,1.271940472403347,2019110308
d,K.Wynn,CIN,0.5521908747017397,2019091501
d,K.Young,BAL,0.7793214485316496,2019092901
d,Ke.Burnett,OAK,1.1833572070850984,2013122913
d,Ke.Smith,KC,0.2,2009120606
d,Kev.Williams,MIN,0.4333333333333333,2013082501
d,Kion Wilson,SD,0.8500099995000252,2010090264
d,Ky.Williams,BUF,0.47647166466577007,2015101804
d,L.Ajiboye,SEA,0.2,2011081153
d,L.Alexander,BUF,0.6776956795984235,2019110301
d,L.Asante,OAK,0.7500102190052986,2015110806
d,L.Ballentine,HOU,0.8888859256913827,2015101807
d,L.Barrow,CHI,0.4363594532437469,2016081854
d,L.Birdine,TEN,0.43332333383330834,2009090357
d,L.Black,CIN,0.2999950002499875,2014081601
d,L.Bodden,NE,0.7152115915388373,2011101610
d,L.Briggs,CHI,1.199643909445041,2014112302
d,L.Brutus,TEN,0.2,2016081352
d,L.Carrington,WAS,0.4,2016081952
d,L.Carter,NYG,0.5869083806755638,2019102703
d,L.Castillo,SD,0.4354840254473612,2011091111
d,L.Cohen,BUF,0.3858670945854684,2014082801
d,L.Coleman,NYJ,0.2,2013082900
d,L.Collier,SEA,0.2,2019102700
d,L.Collins,WAS,1.3969199096539042,2019110301
d,L.David,TB,1.5561973887036555,2019110308
d,L.Dean,TB,0.7222116014240986,2015090354
d,L.Delmas,MIA,0.9804548019036232,2014120704
d,L.Denis,TB,0.8500066661111465,2019082956
d,L.Divens,TEN,0.49629792701007946,2012083057
d,L.Doss,CAR,0.4250083094876113,2019082952
d,L.Dotson,BUF,0.49230020025604465,2012010101
d,L.Douzable,SF,0.4981501126207931,2017111210
d,L.Durham,LA,0.6666494460600804,2019082959
d,L.Durr,IND,0.4000133328889038,2018083055
d,L.Edwards,CLE,0.3779930931192793,2017122401
d,L.Ellis,CAR,0.2,2011081952
d,L.English,TB,0.4220318083094751,2015090354
d,L.Feichter,CLE,0.874998124963558,2015090360
d,L.Fleming,CLE,0.2833333333333333,2017081054
d,L.Fletcher,WAS,1.6628157284437008,2013122909
d,L.Floyd,CHI,0.66249881823835,2019110305
d,L.Foote,ARI,1.0068961012068844,2015010300
d,L.Fort,BAL,0.7493074184838335,2019102010
d,L.Gifford,DAL,0.45,2019081053
d,L.Grant,SF,0.6407999442730589,2012100710
d,L.Guion,GB,0.4394234109193379,2017012200
d,L.Gunter,CAR,0.631181090061002,2018083062
d,L.Guy,NE,0.6502858730687678,2019102711
d,L.Hall,OAK,0.6956463271939374,2018111807
d,L.Harrell,SD,0.5666591117945889,2013082914
d,L.Hart,JAC,0.4185170519362741,2011082751
d,L.Harvey,BUF,0.4,2010081351
d,L.Hawkins,TEN,0.2,2011092504
d,L.Hicks,DET,0.3333322224259108,2009082951
d,L.Hightower,IND,0.6400022000476697,2017083159
d,L.Hill,SEA,0.8461549935314888,2013011301
d,L.Holmes,WAS,0.8425806178135993,2010082151
d,L.Hooks,PIT,0.44848380224494006,2019080952
d,L.Hope,MIA,0.2,2017083161
d,L.Houston,CHI,0.6597880821670232,2017123105
d,L.Izzo,NYJ,0.3333288890370321,2009101200
d,L.Jackson,MIN,0.5183300113518075,2013082501
d,L.Jacobs,JAX,0.49999906419500617,2019101303
d,L.Jerome,SEA,0.577771247510659,2018083064
d,L.Johnson,HOU,0.7235562714036486,2019102704
d,L.Jones,CLE,0.424997708279519,2018083056
d,L.Jordan,DEN,0.2,2009091303
d,L.Joseph,MIN,0.7454220252198749,2019110303
d,L.Joyner,OAK,0.9133733706339882,2019110307
d,L.Kuechly,CAR,1.7425362340830746,2019110302
d,L.Ladouceur,DAL,0.4,2014082810
d,L.Landry,IND,1.2066355822890968,2015011801
d,L.Laury,NYJ,0.48571049010234546,2011010201
d,L.Leonard,CAR,0.4624964715423025,2010092601
d,L.Levingston,TB,0.3666568813827943,2013080800
d,L.Lewis,TEN,0.5780700821329731,2019082953
d,L.Little,STL,0.5589555089367657,2009121310
d,L.Louis,ARI,0.4999950002499875,2016081953
d,L.Lumpkin,IND,0.2,2012081251
d,L.Mackey,MIN,0.23333333333333334,2015082952
d,L.Maroney,NE,0.2,2009121308
d,L.Mauldin,NYJ,0.45249129429964663,2018083061
d,L.McCoy,PHI,0.2666611114629429,2012080954
d,L.McCray,JAX,0.44885842226492445,2019110300
d,L.McFadden,ATL,0.5152592937454991,2018081051
d,L.McKelvin,PHI,0.7494883158231188,2017010107
d,L.McQuay,KC,0.4857186322355004,2018083058
d,L.Means,GB,0.439992533671535,2013082911
d,L.Milloy,SEA,0.949476061699125,2011011601
d,L.Moore,CIN,0.30000499975001255,2009090353
d,L.Murray,OAK,0.2,2015083052
d,L.Myles,JAC,1.0,2009081751
d,L.Neal,DAL,0.40740655550883653,2018083057
d,L.Nix,NYG,0.45714370742363386,2016090152
d,L.Nzegwu,CAR,0.3999941669583188,2013081500
d,L.Ogunjobi,CLE,0.661539515513797,2019110309
d,L.Okoye,MIA,0.3761841027895215,2017083161
d,L.Orr,OAK,0.4400065334082127,2016081256
d,L.Parker,ARI,0.2,2012083063
d,L.Payne,BAL,0.25,2012081752
d,L.Pegues,CHI,0.4,2014082809
d,L.Pipkins,CLE,0.7199956452115575,2019082955
d,L.Pitts,BUF,0.5166575236831509,2019082951
d,L.Polite,ATL,0.2,2012081651
d,L.Purifoy,IND,0.3499904827101426,2014112304
d,L.Ramsey,STL,0.4404769470514017,2009122710
d,L.Reynolds,CIN,0.6755606642991842,2019101301
d,L.Rhodes,IND,0.9033234073514343,2017081953
d,L.Robinson,GB,0.5846189528518876,2014101904
d,L.Rose,SD,0.466681110462993,2015090365
d,L.Ross,CIN,0.2,2014082802
d,L.Ryan,TEN,0.9244628490537679,2019110302
d,L.Sargeant,BUF,0.14999500024998752,2009081551
d,L.Scott,KC,0.36999218353064,2017083160
d,L.Sheppard,OAK,0.6652789208070822,2012010114
d,L.Sidbury,TB,0.4475247899773307,2015082955
d,L.Sims,TEN,0.523327616036596,2019102708
d,L.Smith,JAC,0.36428290528180096,2013081702
d,L.Stephens,DEN,0.5333291114270285,2019082957
d,L.Sweed,PIT,0.2,2009092701
d,L.Tago,SEA,0.2,2019082965
d,L.Tatupu,SEA,1.1648280108022149,2011011601
d,L.Thomas,NYJ,0.5428423413312504,2017083151
d,L.Thompson,ATL,0.2,2011081956
d,L.Timmons,MIA,1.3087628767764248,2017123104
d,L.Toilolo,SF,0.2,2019091501
d,L.Toler,PIT,0.2,2014081603
